Metric,ExecID,ReqID,Value
LatencyTime,2,81,9420282
ServiceTime,2,81,8888455
LatencyTime,2,82,8687585
ServiceTime,2,82,8178994
LatencyTime,2,83,5568280
ServiceTime,2,83,5186363
LatencyTime,2,84,9945702
ServiceTime,2,84,9262503
LatencyTime,2,85,8851621
ServiceTime,2,85,8386079
LatencyTime,2,86,8852881
ServiceTime,2,86,8380548
LatencyTime,2,87,8549359
ServiceTime,2,87,8110650
LatencyTime,2,88,8756518
ServiceTime,2,88,8336155
LatencyTime,2,89,9510138
ServiceTime,2,89,8842082
LatencyTime,2,90,7690708
ServiceTime,2,90,7176318
LatencyTime,2,91,10224137
ServiceTime,2,91,9679348
LatencyTime,2,92,8546985
ServiceTime,2,92,8099241
LatencyTime,2,93,8112369
ServiceTime,2,93,7746584
LatencyTime,2,94,8741303
ServiceTime,2,94,8284118
LatencyTime,2,95,11833372
ServiceTime,2,95,11241210
LatencyTime,2,96,10212680
ServiceTime,2,96,9764730
LatencyTime,2,97,8498060
ServiceTime,2,97,8093632
LatencyTime,2,98,9339859
ServiceTime,2,98,8885062
LatencyTime,2,99,8271413
ServiceTime,2,99,7827541
LatencyTime,2,100,8193951
ServiceTime,2,100,7746488
LatencyTime,2,101,8248888
ServiceTime,2,101,7644601
LatencyTime,2,102,5944544
ServiceTime,2,102,5468203
LatencyTime,2,103,7975302
ServiceTime,2,103,7661209
LatencyTime,2,104,9279434
ServiceTime,2,104,8761825
LatencyTime,2,105,8773923
ServiceTime,2,105,8345158
LatencyTime,2,106,8440577
ServiceTime,2,106,7950190
LatencyTime,2,107,9035301
ServiceTime,2,107,8607317
LatencyTime,2,108,10852518
ServiceTime,2,108,10355120
LatencyTime,2,109,9599283
ServiceTime,2,109,9146805
LatencyTime,2,110,9177909
ServiceTime,2,110,8760509
LatencyTime,2,111,11365106
ServiceTime,2,111,10109111
LatencyTime,2,112,12395479
ServiceTime,2,112,11519833
LatencyTime,2,113,8286851
ServiceTime,2,113,7599384
LatencyTime,2,114,8851476
ServiceTime,2,114,8222080
LatencyTime,2,115,10498653
ServiceTime,2,115,9665643
LatencyTime,2,116,8108062
ServiceTime,2,116,7442360
LatencyTime,2,117,8751393
ServiceTime,2,117,8308022
LatencyTime,2,118,8936870
ServiceTime,2,118,8380561
LatencyTime,2,119,5763884
ServiceTime,2,119,5345688
LatencyTime,2,120,5894835
ServiceTime,2,120,5508434
LatencyTime,2,121,8740629
ServiceTime,2,121,8247580
LatencyTime,2,122,9246781
ServiceTime,2,122,8820462
LatencyTime,2,123,8971111
ServiceTime,2,123,8525966
LatencyTime,2,124,6822296
ServiceTime,2,124,6376404
LatencyTime,2,125,8164121
ServiceTime,2,125,7556091
LatencyTime,2,126,7829291
ServiceTime,2,126,7379311
LatencyTime,2,127,7865352
ServiceTime,2,127,7440127
LatencyTime,2,128,5743596
ServiceTime,2,128,5361381
LatencyTime,2,129,11969451
ServiceTime,2,129,11252733
LatencyTime,2,130,9640505
ServiceTime,2,130,9052318
LatencyTime,2,131,5972349
ServiceTime,2,131,5546980
